artist,painting,gif_compression,jpeg_compression,kolmogorov_complexity,zurek_entropy,hough_value,laplacian_variance,sobel_sharpness,michelson_contrast,mean_magnitude_spectrum,fractal_dimension,edge_count
jimmy ernst,4112,116.75961735721178,21.31774699683157,0.5960325,7.475667269816291,11,327.28172582387924,167.57144437390127,1.0,158.00576896483398,1.6641204791574702,30300.0
jimmy ernst,4113,47.75892592564451,6.912416135429409,0.256705,4.513878538315051,0,4.080424856612808,15.89042398467966,0.7457627118644068,129.8456384686126,1.6739084551471275,0.0
jimmy ernst,4114,128.51015492625996,37.29931388713709,0.62548,7.647878985707977,16,320.8264463990927,212.42759725687353,1.0,188.0996603738268,1.6782740334650115,40703.0
jimmy ernst,4115,116.78849032375713,23.6971073846411,0.6003325,7.453651081912742,11,110.79923718269856,114.23568785491393,14.875,164.49882549069721,1.6723652287852684,10297.0
jimmy ernst,4116,98.69425807873202,18.97485772465827,0.496965,6.867211952288178,16,147.1920124975586,109.76601731536046,1.0,160.0654121191775,1.669156487783988,16578.0
jimmy ernst,4117,102.53892151871804,25.147214138635825,0.52766,6.470343112686441,0,78.40944934240542,93.00105905829884,1.0,176.24577914505923,1.6787592688277704,0.0
jimmy ernst,4118,126.36861660499503,29.360007902075054,0.616265,7.535444794943904,20,254.81051402911544,177.6702508642724,1.0,173.47662259522642,1.675564797201996,24503.0
jimmy ernst,4119,127.0744846555379,34.73189930932825,0.6064075,7.428386838735963,21,137.19943968566076,152.24807422203673,1.0,184.6520664140307,1.6772033582663293,7528.0
jimmy ernst,4120,122.41226037337304,30.13463920189042,0.5951675,7.262866277585999,21,159.01509276124125,145.87039475630516,1.0,178.56943786773087,1.6756613436952283,2478.0
jimmy ernst,4121,119.55801566738342,28.93869053498568,0.6039125,7.466999520300175,22,310.1680443701189,186.79006412938762,1.0,172.7828042088247,1.6696949855700922,21897.0
jimmy ernst,4122,125.89373228681492,29.58339348534697,0.629835,7.895630462439228,20,498.94588470643794,222.60232817354046,1.0,172.8232612436918,1.6731778195672873,43624.0
jimmy ernst,4123,109.29177652323894,22.477604455554626,0.5549825,7.281467954358219,7,145.2111717061489,115.78574362021996,0.9510204081632653,173.73726598020696,1.6617715245257765,253.0
jimmy ernst,4124,84.30184407078436,14.81069211540069,0.45169,6.260724491011378,0,39.44707415899029,57.05572192001265,0.9058823529411765,151.28725081472393,1.659612399651109,0.0
jimmy ernst,4125,117.83741480575331,27.99538032535274,0.58031,7.25768149505763,15,120.1088780178543,126.20527787240195,1.0,175.35193915956646,1.6799309090860086,11899.0
jimmy ernst,4126,114.13027786431225,23.943667322640206,0.5807875,7.632462371446641,26,285.2523915730271,157.48648979004955,1.0,166.28107239452459,1.6563372692204683,26106.0
jimmy ernst,4127,38.08990130004331,5.205112034708345,0.18046,4.434247730403159,0,5.298124419467058,12.813381451826908,0.776536312849162,131.1136404392569,1.5130331188615223,0.0
jimmy ernst,4128,118.42133256338757,21.33788209192241,0.61513,7.797413738748914,17,173.49185172258876,128.66184394968025,1.0,154.91501887181096,1.6672313319200955,15022.0
jimmy ernst,4129,109.05775353123978,25.07959061172698,0.5551375,6.933355606653575,17,102.6288834959123,108.70437565125516,1.0,177.53464033387527,1.6775489423739414,15126.0
jimmy ernst,4130,106.84973140542964,16.37135193866774,0.5678725,7.265577083080652,0,51.984348978847265,75.90448245136935,6.352941176470588,143.90723270394312,1.597964392222399,0.0
jimmy ernst,4131,124.12450327100318,28.074780983352454,0.622715,7.625073902734169,14,209.88316205865704,162.75865084105644,1.0,170.22331363564282,1.682337457622681,27968.0
jimmy ernst,4132,86.43464452059479,15.210734665035597,0.4559575,7.344441522494238,21,68.14553761290153,72.0884138073087,1.0,153.27653755952358,1.6384472603047329,3637.0
jimmy ernst,4133,119.17810821283936,29.53400551625624,0.5895925,7.784712882860427,22,306.2502399521036,188.19420042987804,1.0,175.47563044971574,1.6774876812188269,50389.0
jimmy ernst,4134,133.1807371724248,43.125194702570454,0.6445575,7.907400255947542,20,702.4320630207512,323.16794759464045,1.0,191.7067171457307,1.679030721607382,70529.0
jimmy ernst,4135,95.05740401638161,18.903435123203987,0.485045,6.918699574899961,23,203.59543608129025,111.63384031724864,1.0,166.70414543228438,1.6503342142886466,25671.0
jimmy ernst,4136,119.27726405847537,28.70390772807744,0.5811275,7.2119928134972735,0,124.72992534097284,133.71747353151537,13.11111111111111,174.22283154161838,1.6726863000843633,0.0
jimmy ernst,4137,103.24668910653365,17.12774768066499,0.5442475,7.528912892744041,14,84.47840850328794,77.1887998110279,1.0,161.12944038608924,1.6435945448366296,9693.0
jo baer,886,40.78230543039715,5.439135026707494,0.2179175,4.533424703131063,18,15.170318142452743,18.143415673905743,7.785714285714286,127.93720204622005,1.502036457089322,2354.0
jo baer,887,34.506614188783615,5.5318324456162475,0.1537325,4.297802084653438,19,43.04091638326645,30.44957669891806,18.666666666666668,127.52319196780742,1.6715191005582601,4451.0
jo baer,888,24.765407146819037,3.9058285401676147,0.12514,3.2916698069304524,15,18.415913309669122,16.154455505424952,7.357142857142857,121.4000443852551,1.6731661478149524,1536.0
jo baer,889,55.73964182325185,9.910645766691234,0.3197825,4.955598901884452,24,73.36832727828005,45.29493876124951,1.0,148.28767764140662,1.6783837677192737,5918.0
jo baer,890,31.465075107703765,3.8146507510770373,0.15946,3.988825269901194,0,6.096616436363547,11.197987722107145,0.902834008097166,111.65356038514312,1.6941993852571127,0.0
jo baer,891,24.425010067547547,4.955892744527433,0.0911425,4.3349705709458775,23,51.68097305284755,31.35094102693112,1.0,115.60964841701802,1.6686673630519469,3766.0
jo baer,892,14.485111426856417,2.1441976734467483,0.050585,3.6363931113564956,0,1.4075126636162167,3.013082823717132,2.0123456790123457,101.8772153733441,1.6140461565991004,0.0
jo baer,893,23.42927262918753,3.738669260168223,0.062975,4.35317459171443,22,56.075006004059105,26.583620779900254,1.0,120.46441732747894,1.6705241567603049,4214.0
jo baer,894,22.600694470826905,4.5957404776196515,0.07576,4.615502634800248,23,57.69987195538124,29.595845866034164,1.0,113.54457771592168,1.6697461724180198,2025.0
jo baer,895,19.33842915865695,4.214313393257402,0.055095,4.386648278080782,17,29.087570001007407,20.63282399199861,13.11111111111111,120.59387202133703,1.6747524479483271,1466.0
jo baer,896,17.322260297391555,2.9541603665347123,0.0569625,3.1921524843135414,13,10.105018984293565,8.786730720490638,11.7,127.32614111631598,1.6773311765509884,1141.0
jo baer,897,23.016693133552664,5.093419243072388,0.082585,4.491687901423277,23,71.62109688865894,33.486639697770244,1.0,127.61061170017327,1.6718602194131804,4538.0
jo baer,898,26.53083708808534,5.6146522707068565,0.1202475,4.773018602335907,22,50.84449898824096,26.324755625017254,1.0,149.43209677085687,1.678820492639266,3139.0
jo baer,899,21.775155572102637,2.6350381047176907,0.093085,4.675129581119082,0,1.0150947518268367,3.381277305242999,0.37748344370860926,103.58134953047147,1.7048463678306287,0.0
joachim bandau,1000,38.78855110894986,3.9571160465310653,0.1194675,5.474732780504843,0,4.375945798994508,11.271482494391043,inf,108.41255634885499,1.332206239925511,0.0
joachim bandau,1001,61.4671266079583,6.800343436338909,0.31473,6.143519520510626,0,6.154538177361246,17.24030038378617,0.8488372093023255,127.26181730348132,1.4420482359710085,0.0
joachim bandau,1002,46.49801308401273,5.110894985981415,0.17938,6.61561263063626,0,4.874342795461416,16.4281959756387,0.975609756097561,115.04262129263563,1.4397997545118337,0.0
joachim bandau,1003,92.12185911511955,11.800685353047998,0.510375,7.507422484522196,16,17.898596631581313,34.593117062037244,1.0,141.0324732568564,1.5766753481364315,2274.0
joachim bandau,1004,85.8659230611423,10.251802660871812,0.43605,7.551994438802137,0,19.339592686490505,40.001035347295314,1.0,133.4614131274903,1.5106228950545004,0.0
joachim bandau,1005,75.98187081626916,6.45272811543108,0.34038,7.252562624424039,0,8.897953983163461,19.603768128503365,29.25,121.4958035219433,1.4947062801676751,0.0
joachim bandau,1006,55.952010090342,5.764715715251765,0.27355,6.568967759027503,10,11.706952533684671,16.782815569413994,41.333333333333336,125.849291830315,1.4267136502672775,701.0
joachim bandau,1007,57.082994582519696,6.537827385248954,0.2729475,6.90053561769736,14,10.83145139273256,18.65705733733986,1.0,135.3906733697659,1.5790286950983987,514.0
joachim bandau,1008,59.462734877783774,6.636223415975868,0.2810625,6.922545287009906,0,8.31480026069039,17.99484833715339,10.80952380952381,133.48997620845725,1.5552843359186508,0.0
joachim bandau,1009,25.628936790997713,2.74407154417184,0.0783,4.5938596670240885,12,4.460918169104843,7.782643757904119,0.9596774193548387,104.68665363307879,1.666450996668177,415.0
joachim bandau,999,43.174582671661184,5.199413422890184,0.2367875,4.9004843302711,0,2.7363229905604385,10.497764068975018,1.2678571428571428,117.45936936340911,1.6237571707318967,0.0
jock macdonald,8014,106.275311334159,18.282666342478972,0.5786475,7.873823115456459,15,77.30452750586846,84.11660825873005,1.0,151.7656615275734,1.6437001584109943,8873.0
jock macdonald,8015,108.86893952633139,22.907279786643976,0.57886,7.7916480633702525,23,162.58740019726974,113.22802115647008,1.0,171.09980628741528,1.6520237793838186,14760.0
jock macdonald,8016,94.54224950801985,20.439400961925674,0.5038825,6.991119833277119,21,198.04185183619848,105.56828039888812,1.0,172.9827824611917,1.6956348028455848,16231.0
jock macdonald,8017,106.59405368852148,21.232267819559155,0.5685325,7.471313592855142,24,131.38376249476278,92.86920395460584,1.0,173.45982941874684,1.6697321433329972,15410.0
jock macdonald,8018,100.75981490908813,21.998921062829094,0.532725,7.023473502916161,25,126.25178108642285,95.10829480483379,1.0,178.4323751131205,1.675730345071509,17252.0
jock macdonald,8019,122.25459877973725,29.108129259712335,0.6122475,7.474883386109969,20,146.57911195360066,132.41188475807326,1.0,175.93694236476213,1.6814118104308542,14380.0
jock macdonald,8020,102.56513513308158,19.115043575385034,0.5391925,7.458341711723303,24,111.79030245332979,86.74690043921412,49.8,167.00700395461394,1.6510569908578283,13255.0
jock macdonald,8021,80.3922164560713,11.424956880503908,0.4380575,6.8762840691510325,22,22.516869177794433,37.61900420027968,1.0,148.7620068568569,1.4615807244406855,2227.0
jock macdonald,8022,50.163360205453955,5.536771242525321,0.22995,6.579707375727887,17,8.662553604328423,14.729407571535647,0.9836065573770492,138.1958564154478,1.4948616690296845,1120.0
joe goode,5161,39.896361246400375,5.31946417852611,0.1989625,5.219431049739795,17,15.137958482591785,15.271616095828639,11.7,121.83803676404763,1.316652962869747,1024.0
joe goode,5162,33.454650447151074,4.136432365075867,0.1824575,4.034203750337623,0,2.109650379847153,7.209053593027384,1.8235294117647058,116.29221798274395,1.6480455800660596,0.0
joe goode,5163,48.954114777640164,6.560241925067054,0.2792825,4.875084446500502,0,4.449844284914434,13.953387674943679,1.2553191489361701,128.25494622341685,1.6413259169608414,0.0
joe goode,5164,47.04014102164712,5.824741093069728,0.2453575,5.681336293943734,0,2.840708601739607,11.698478948064718,0.4367816091954023,123.43317299021373,1.5867537137264158,0.0
joe goode,5165,23.5048742126418,2.4283684494457147,0.076605,5.614211147634558,0,1.0381316690327367,3.0726221042791795,1.25,97.92159831765278,1.508201203554757,0.0
joe goode,5166,51.144281253086746,6.507814696339971,0.2726975,6.397243775807501,16,10.015964301986969,17.62609153356564,2.791044776119403,127.80464314237011,1.6270466191273467,1123.0
joe goode,5167,37.89196951622585,4.349940354529636,0.1772025,5.979075283327655,0,4.009685498531326,10.039331755522072,0.7464788732394366,114.63407909626935,1.5759197190910346,0.0
joe goode,5168,45.72490141401555,5.39772511416219,0.215245,5.746979594260363,0,7.147515786578879,12.441866463181297,37.666666666666664,136.37690912514495,1.581250694207277,0.0
joe goode,5169,46.58957078055786,5.115453875435944,0.228235,6.4634676784120435,0,4.241210258565843,11.77240677902851,1.8,122.76383515719698,1.652319811211613,0.0
joe goode,5170,68.4475461777511,8.709378395422874,0.37173,7.194673057032124,17,10.857700347885839,21.94015659242161,1.0,140.03238407776993,1.6258005368181294,831.0
joe goode,5171,77.26253884553724,9.76856037869175,0.4172125,7.484478625315552,4,21.841491689381655,34.1495043740692,1.0,136.70116570159414,1.629530740494743,512.0
joe goode,5172,79.59555052389237,11.51841411432175,0.43929,6.004979310497425,0,14.276582664286252,32.67496143792267,4.291666666666667,138.6336355083153,1.6635678421077722,0.0
joe goode,5173,64.48017262994735,9.163747711057587,0.357685,5.499355475611316,0,13.569629469988286,26.769185195641015,3.5357142857142856,133.04852170726804,1.6445158034813971,0.0
joe goode,5174,86.58356824277605,17.841593787753304,0.473015,6.9954433433803835,16,121.40843157185009,76.13673714987047,1.0,170.31603437999814,1.6308707992822518,6043.0
joe goode,5175,69.32095341574792,9.185782343421142,0.3776725,6.290166097371519,15,20.07061908148171,26.834810737604407,126.0,138.34745569915836,1.5398158293427324,1009.0
joe goode,5176,49.043393029458024,6.917734839793026,0.284445,4.418577863278475,0,3.4370192847563885,14.49607726313773,0.366120218579235,123.17560072678361,1.6646575133143562,0.0
joe goode,5177,90.43469010948932,17.59693338702692,0.4933325,6.187799796915153,23,54.4545572026982,77.29255966423949,20.166666666666668,149.64632446340727,1.6751852645359917,1024.0
joe goode,5178,67.7234425693901,10.402625920325809,0.383465,5.767512087928168,18,16.452751292599714,27.956357905940315,11.095238095238095,139.23108343137898,1.6056498435927038,1024.0
joe goode,5179,88.31024762367888,15.209215035217422,0.468855,7.368445032884891,17,25.803518944827374,47.84595192762132,6.055555555555555,153.21396336176596,1.5953500184045892,1982.0
joe goode,5180,81.36325990988595,14.130657771766797,0.40691,6.954400144735876,21,76.32129211408028,61.478234390373665,1.0,163.97878403417167,1.5791711544813845,7969.0
joe goode,5181,24.749830941182726,2.5970473592632835,0.08353,5.045162436138675,0,1.2596986665739678,3.6898302315822926,0.46107784431137727,107.68653328696337,1.5470027814497997,0.0
joe goode,5182,24.077014839185175,2.7695253436262925,0.0925425,5.263656025359247,0,2.001855487105786,4.502905487299372,1.6185567010309279,113.9331354601632,1.5756437838240058,0.0
johannes itten,6275,80.62054083625229,9.298614857420732,0.4377375,6.928920855143793,0,9.823617422938696,26.23999854410925,0.7983870967741935,133.1132590397536,1.5456529827835865,0.0
johannes itten,6276,81.65692837224852,10.928417837414806,0.4562275,7.006494055563795,0,8.306802077786415,27.52849105010608,0.7860082304526749,139.97213686276405,1.56521405888494,0.0
johannes itten,6277,95.30092469474437,15.530616741761708,0.5235375,6.775842596128971,0,22.203404689309536,52.0306988844356,6.428571428571429,146.3958671894497,1.6528491171155772,0.0
johannes itten,6278,94.06508574511248,21.223909855559185,0.4768125,6.765303316872786,17,200.7735633773118,123.90471309920702,1.0,169.13568713184878,1.6600873858854757,22324.0
johannes itten,6279,86.02662391441444,22.70896809537197,0.4676525,6.061044241813234,17,255.14224630651006,132.07355364854843,1.0,169.3784561891139,1.6311085742416023,20876.0
johannes itten,6280,94.9453313172911,16.020317450669015,0.5099975,7.396741869302368,26,121.24323884764453,76.77082684955111,1.0,166.01559617375992,1.620792537467145,7770.0
johannes itten,6281,99.68923570218294,15.394989780489473,0.5489725,7.389529869300651,13,32.71455751637404,54.876784807373944,1.0,148.6565759002238,1.6278831445782527,1268.0
johannes itten,6282,73.93265000645842,13.15999422540669,0.4003975,5.810319208924531,21,30.7242105955811,42.562951897633894,1.0,157.52599933827668,1.6256749038889657,3322.0
johannes itten,6283,90.65351680330672,12.205286792137434,0.4972175,7.157768982318513,0,14.484451253374573,37.91056518033979,1.0,137.79039098027926,1.6187210006976513,0.0
